Namespace(device=2, log_steps=50, resolution=256, num_layers=5, hidden_channels=512, norm_type='bn', act_type='relu', affine_condition_on_time=False, batch_size=32, test_batch_size=16, lr=0.001, min_lr=1e-06, weight_decay=0, warmup_steps=1000, num_epochs=10000, accum_iter=1, opt='adam', alpha=1, k=64, momentum=0.99, time_dependent=False)
Epoch: 0, t: 108, LR: 0.0005, Loss: -0.0339, Reg: 31.8871, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 297, LR: 0.0005, Loss: -0.0340, Reg: 31.8680, CLS_Loss: 7.0937, Train acc: 0.00%
Epoch: 0, t: 185, LR: 0.0005, Loss: -0.0341, Reg: 31.8443, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 299, LR: 0.0005, Loss: -0.0340, Reg: 31.8299, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 503, LR: 0.0005, Loss: -0.0342, Reg: 31.8269, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 182, LR: 0.0006, Loss: -0.0342, Reg: 31.8848, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 36, LR: 0.0006, Loss: -0.0344, Reg: 31.8486, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 460, LR: 0.0006, Loss: -0.0342, Reg: 31.8264, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 381, LR: 0.0006, Loss: -0.0344, Reg: 31.8555, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 87, LR: 0.0006, Loss: -0.0343, Reg: 31.8405, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 758, LR: 0.0006, Loss: -0.0341, Reg: 31.8092, CLS_Loss: 7.0910, Train acc: 0.00%
Epoch: 0, t: 529, LR: 0.0007, Loss: -0.0339, Reg: 31.8318, CLS_Loss: 7.0853, Train acc: 0.00%
Epoch: 0, t: 489, LR: 0.0007, Loss: -0.0341, Reg: 31.8972, CLS_Loss: 7.0853, Train acc: 0.00%
Epoch: 0, t: 580, LR: 0.0007, Loss: -0.0341, Reg: 31.8959, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 328, LR: 0.0007, Loss: -0.0343, Reg: 31.9025, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 902, LR: 0.0007, Loss: -0.0342, Reg: 31.8719, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 506, LR: 0.0007, Loss: -0.0341, Reg: 31.8524, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 28, LR: 0.0008, Loss: -0.0342, Reg: 31.8041, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 505, LR: 0.0008, Loss: -0.0344, Reg: 31.9091, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 921, LR: 0.0008, Loss: -0.0343, Reg: 31.8834, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 11, LR: 0.0008, Loss: -0.0342, Reg: 31.8442, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 17, LR: 0.0008, Loss: -0.0344, Reg: 31.9406, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 450, LR: 0.0008, Loss: -0.0344, Reg: 31.9800, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 801, LR: 0.0008, Loss: -0.0344, Reg: 31.9652, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 52, LR: 0.0008, Loss: -0.0342, Reg: 31.9104, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 440, LR: 0.0009, Loss: -0.0343, Reg: 31.9222, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 40, LR: 0.0009, Loss: -0.0341, Reg: 31.8441, CLS_Loss: 7.0893, Train acc: 0.00%
Epoch: 0, t: 586, LR: 0.0009, Loss: -0.0340, Reg: 31.7911, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 495, LR: 0.0009, Loss: -0.0341, Reg: 31.8314, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 907, LR: 0.0009, Loss: -0.0342, Reg: 31.8608, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 178, LR: 0.0009, Loss: -0.0340, Reg: 31.8280, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 878, LR: 0.0009, Loss: -0.0340, Reg: 31.7808, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 798, LR: 0.0009, Loss: -0.0341, Reg: 31.7776, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 446, LR: 0.0009, Loss: -0.0339, Reg: 31.6960, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 435, LR: 0.0009, Loss: -0.0340, Reg: 31.6941, CLS_Loss: 7.0820, Train acc: 0.00%
Epoch: 0, t: 354, LR: 0.0010, Loss: -0.0341, Reg: 31.7657, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 275, LR: 0.0010, Loss: -0.0339, Reg: 31.7377, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 590, LR: 0.0010, Loss: -0.0338, Reg: 31.7540, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 870, LR: 0.0010, Loss: -0.0338, Reg: 31.7237, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 70, LR: 0.0010, Loss: -0.0337, Reg: 31.7432, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 511, LR: 0.0010, Loss: -0.0338, Reg: 31.7258, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 692, LR: 0.0010, Loss: -0.0337, Reg: 31.7095, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 860, LR: 0.0010, Loss: -0.0337, Reg: 31.6862, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 230, LR: 0.0010, Loss: -0.0337, Reg: 31.6391, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 21, LR: 0.0010, Loss: -0.0336, Reg: 31.6138, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 177, LR: 0.0010, Loss: -0.0336, Reg: 31.5627, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 733, LR: 0.0010, Loss: -0.0337, Reg: 31.5978, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 796, LR: 0.0010, Loss: -0.0339, Reg: 31.6693, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 396, LR: 0.0010, Loss: -0.0340, Reg: 31.6529, CLS_Loss: 7.0920, Train acc: 0.00%
Epoch: 0, t: 440, LR: 0.0010, Loss: -0.0340, Reg: 31.6698, CLS_Loss: 7.0920, Train acc: 0.00%
